device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r3_normal,normal,25.050282246273007,155,1762764438.5931726,2.0194053649902344
sensor_f3r2_normal,normal,23.460399552151834,152,1762764438.5946434,1.636505126953125
sensor_f3r3_normal,normal,22.16826810060156,151,1762764438.595012,2.026081085205078
sensor_f3r1_anomaly,anomaly,66.39408556692128,153,1762764438.5958755,1.9576549530029297
sensor_f2r3_anomaly,anomaly,92.93179298504919,153,1762764438.5965416,1.6787052154541016
sensor_f2r3_normal,normal,28.900552945431386,153,1762764438.597749,1.4073848724365234
sensor_f1r3_anomaly,anomaly,99.55932020989358,155,1762764438.5966995,2.761363983154297
sensor_f2r2_anomaly,anomaly,91.18675235954647,154,1762764438.5996995,2.052783966064453
sensor_f1r2_normal,normal,23.74668219631129,156,1762764438.5997653,2.4421215057373047
sensor_f1r2_anomaly,anomaly,52.18693470816256,156,1762764438.5997784,2.8188228607177734
sensor_f2r2_normal,normal,24.874199168808154,155,1762764439.5864637,2.5360584259033203
sensor_f2r1_anomaly,anomaly,52.459838819458724,156,1762764439.589193,3.021240234375
sensor_f2r1_normal,normal,23.229304814333677,155,1762764439.5903344,3.1778812408447266
sensor_f1r1_normal,normal,25.592356434338875,157,1762764439.590201,3.777742385864258
sensor_f3r3_anomaly,anomaly,65.45270538401816,152,1762764439.593094,2.637147903442383
sensor_f3r2_anomaly,anomaly,97.6971044306529,153,1762764439.593969,3.088235855102539
sensor_f1r3_normal,normal,23.75111353337991,156,1762764439.5947695,2.7475357055664062
sensor_f3r1_normal,normal,25.355955091578064,153,1762764439.5947647,3.1070709228515625
sensor_f1r1_anomaly,anomaly,79.58343073744243,158,1762764439.5945911,3.6520957946777344
sensor_f3r2_normal,normal,25.812536144411144,153,1762764439.5958006,2.7899742126464844
sensor_f3r3_normal,normal,27.633420688678427,152,1762764439.5969718,1.926422119140625
sensor_f2r3_anomaly,anomaly,56.03038889331589,154,1762764439.598008,2.4373531341552734
sensor_f3r1_anomaly,anomaly,96.8895970416647,154,1762764439.5977616,3.130674362182617
sensor_f2r3_normal,normal,21.862260639428403,154,1762764439.5994356,2.790212631225586
sensor_f1r3_anomaly,anomaly,96.24955073471689,156,1762764439.599809,3.6385059356689453
sensor_f2r2_anomaly,anomaly,94.2354335499665,155,1762764439.6012514,2.6404857635498047
sensor_f1r2_anomaly,anomaly,55.97571335235891,157,1762764439.601649,2.713918685913086
sensor_f1r2_normal,normal,21.179480266632844,157,1762764439.602081,2.917766571044922
sensor_f2r2_normal,normal,21.402790169567297,156,1762764440.5893135,2.7990341186523438
sensor_f2r1_anomaly,anomaly,54.52288691422018,157,1762764440.5918899,2.994537353515625
sensor_f2r1_normal,normal,24.761921011514723,156,1762764440.5926764,2.6667118072509766
sensor_f1r1_normal,normal,23.422090689432522,158,1762764440.5930107,3.3109188079833984
sensor_f3r2_anomaly,anomaly,74.3017697211979,154,1762764440.5964596,2.2385120391845703
sensor_f3r3_anomaly,anomaly,88.20219147195021,153,1762764440.5962481,2.9609203338623047
sensor_f1r3_normal,normal,26.531368194304697,157,1762764440.59695,2.6204586029052734
sensor_f3r1_normal,normal,20.491799258414034,154,1762764440.596993,2.9985904693603516
sensor_f1r1_anomaly,anomaly,66.56224338518928,159,1762764440.5981123,3.0641555786132812
sensor_f3r2_normal,normal,28.440562206894832,154,1762764440.597924,3.656148910522461
sensor_f3r3_normal,normal,21.652721953718054,153,1762764440.599,3.1957626342773438
sensor_f2r3_anomaly,anomaly,69.39154179411551,155,1762764440.6003132,3.162860870361328
sensor_f3r1_anomaly,anomaly,85.60019173936652,155,1762764440.60035,3.5538673400878906
sensor_f2r3_normal,normal,29.954121827595273,155,1762764440.6021552,2.3012161254882812
sensor_f1r3_anomaly,anomaly,68.70374713408934,157,1762764440.6030085,1.6417503356933594
sensor_f2r2_anomaly,anomaly,67.2143876589561,156,1762764440.603348,1.4963150024414062
sensor_f1r2_anomaly,anomaly,50.3022158424249,158,1762764440.6035814,1.4662742614746094
sensor_f1r2_normal,normal,26.074876100918004,158,1762764440.6048584,1.7004013061523438
sensor_f2r2_normal,normal,20.540064278968828,157,1762764441.5915701,5.678415298461914
sensor_f2r1_anomaly,anomaly,94.57294586379436,158,1762764441.594107,3.630399703979492
sensor_f2r1_normal,normal,22.65783062197316,157,1762764441.595335,3.6835670471191406
sensor_f1r1_normal,normal,23.5308572822932,159,1762764441.5961785,3.2575130462646484
sensor_f3r3_anomaly,anomaly,63.11987130516874,154,1762764441.5985813,3.2944679260253906
sensor_f3r2_normal,normal,20.807424827608155,155,1762764441.6005726,2.552032470703125
sensor_f1r1_anomaly,anomaly,71.8006307924076,160,1762764441.6004446,2.9938220977783203
sensor_f1r3_normal,normal,25.580013795800667,158,1762764441.5990841,4.584312438964844
sensor_f3r2_anomaly,anomaly,76.98858856501307,155,1762764441.5984333,5.44428825378418
sensor_f3r1_normal,normal,24.938688235962616,155,1762764441.6000457,4.095792770385742
sensor_f3r3_normal,normal,21.562529098958212,154,1762764441.6019151,5.2204132080078125
sensor_f2r3_anomaly,anomaly,96.0855741905464,156,1762764441.6038013,3.717184066772461
sensor_f1r2_anomaly,anomaly,66.77340285331654,159,1762764441.6051621,2.6535987854003906
