device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r3_normal,normal,20.661493775628347,315,1762765425.7184684,2.688884735107422
sensor_f3r1_normal,normal,27.310594552075713,312,1762765425.751898,3.2744407653808594
sensor_f3r1_anomaly,anomaly,81.68754495880077,313,1762765425.7855117,3.078460693359375
sensor_f2r3_normal,normal,24.679752952053835,313,1762765425.819658,2.681255340576172
sensor_f3r2_normal,normal,23.00341565469742,312,1762765425.852735,2.485036849975586
sensor_f1r3_anomaly,anomaly,78.87553520716915,315,1762765425.886379,2.802133560180664
sensor_f2r1_normal,normal,28.165758045481915,314,1762765425.9200993,2.997159957885742
sensor_f2r3_anomaly,anomaly,75.03291353786464,313,1762765425.9535396,3.152608871459961
sensor_f2r2_normal,normal,21.573209375930155,314,1762765425.987145,3.0698776245117188
sensor_f2r2_anomaly,anomaly,93.8607917164559,314,1762765426.0207834,2.900838851928711
sensor_f1r1_normal,normal,25.422567047488368,317,1762765426.6012998,2.902984619140625
sensor_f1r1_anomaly,anomaly,56.81992662417859,318,1762765426.6072726,2.980947494506836
sensor_f3r2_anomaly,anomaly,53.91376436079075,313,1762765426.610805,2.4623870849609375
sensor_f2r1_anomaly,anomaly,83.71019126104932,316,1762765426.6102507,3.445148468017578
sensor_f1r2_normal,normal,24.260893190817647,317,1762765426.6114166,3.7620067596435547
sensor_f1r2_anomaly,anomaly,60.95283226706021,317,1762765426.6202652,3.1702518463134766
sensor_f3r3_normal,normal,26.679838148803363,312,1762765426.6539993,2.2356510162353516
sensor_f3r3_anomaly,anomaly,70.60706173287711,312,1762765426.6880395,2.9516220092773438
sensor_f1r3_normal,normal,24.515520085988502,316,1762765426.7214828,2.9799938201904297
sensor_f3r1_normal,normal,23.824146109828604,313,1762765426.7547994,3.3652782440185547
sensor_f3r1_anomaly,anomaly,91.14922359344486,314,1762765426.788252,3.0868053436279297
sensor_f2r3_normal,normal,22.143790645484017,314,1762765426.822592,1.9464492797851562
sensor_f3r2_normal,normal,29.584564646154398,313,1762765426.855395,2.716064453125
sensor_f1r3_anomaly,anomaly,89.86442861059304,316,1762765426.889094,3.1638145446777344
sensor_f2r1_normal,normal,24.06563401979237,315,1762765426.9227576,3.2837390899658203
sensor_f2r3_anomaly,anomaly,73.2812759273603,314,1762765426.9564106,3.688335418701172
sensor_f2r2_normal,normal,27.913528656137384,315,1762765426.9900255,2.7840137481689453
sensor_f2r2_anomaly,anomaly,67.00206815873287,315,1762765427.0236583,3.1218528747558594
sensor_f1r1_normal,normal,23.97574169480427,318,1762765427.6037035,2.699136734008789
sensor_f1r1_anomaly,anomaly,75.93475662995249,319,1762765427.609691,2.8994083404541016
sensor_f2r1_anomaly,anomaly,78.06593646589457,317,1762765427.6128094,2.9451847076416016
sensor_f3r2_anomaly,anomaly,50.79232933135414,314,1762765427.6127138,3.491640090942383
sensor_f1r2_normal,normal,22.966675587747282,318,1762765427.615389,2.115964889526367
sensor_f1r2_anomaly,anomaly,60.28229067497655,318,1762765427.622981,2.4750232696533203
sensor_f3r3_normal,normal,26.403861901841513,313,1762765427.656129,2.724885940551758
sensor_f3r3_anomaly,anomaly,93.4104823332001,313,1762765427.6905897,2.5587081909179688
sensor_f1r3_normal,normal,29.719593470971013,317,1762765427.7240658,2.100706100463867
sensor_f3r1_normal,normal,23.984463441175137,314,1762765427.7578323,2.712249755859375
sensor_f3r1_anomaly,anomaly,90.69408727192999,315,1762765427.7916183,2.5167465209960938
sensor_f2r3_normal,normal,26.560881766873404,315,1762765427.8247588,2.7294158935546875
sensor_f3r2_normal,normal,22.988937470732502,314,1762765427.8589916,2.667665481567383
sensor_f1r3_anomaly,anomaly,95.12065986260237,317,1762765427.8917654,2.7801990509033203
sensor_f2r1_normal,normal,24.338134473748063,316,1762765427.9257002,2.8505325317382812
sensor_f2r3_anomaly,anomaly,93.12557266255935,315,1762765427.9596288,2.2814273834228516
sensor_f2r2_normal,normal,29.51449714649283,316,1762765427.9929793,2.277374267578125
sensor_f2r2_anomaly,anomaly,52.3035877764664,316,1762765428.0267723,1.3332366943359375
sensor_f1r1_normal,normal,26.265898412798535,319,1762765428.6060116,2.23541259765625
sensor_f1r1_anomaly,anomaly,50.684931843006034,320,1762765428.6117928,1.6107559204101562
sensor_f2r1_anomaly,anomaly,69.88574159751869,318,1762765428.6151626,2.46429443359375
sensor_f3r2_anomaly,anomaly,53.1546144664197,315,1762765428.6154482,2.741098403930664
sensor_f1r2_normal,normal,22.988164835442582,319,1762765428.6178687,2.3314952850341797
sensor_f1r2_anomaly,anomaly,67.12146980343647,319,1762765428.6259882,1.7766952514648438
sensor_f3r3_normal,normal,26.651965892199296,314,1762765428.6588755,1.833200454711914
sensor_f3r3_anomaly,anomaly,83.30350352436096,314,1762765428.6927378,2.3386478424072266
sensor_f1r3_normal,normal,28.97827979977577,318,1762765428.726247,3.413677215576172
sensor_f3r1_normal,normal,20.615593124303405,315,1762765428.7601547,2.25830078125
sensor_f3r1_anomaly,anomaly,76.28255462552471,316,1762765428.79436,2.7282238006591797
