device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r3_anomaly,anomaly,60.14457056556869,509,1764526223.9325645,4238.816976547241
sensor_f3r3_anomaly,anomaly,53.21745801824522,510,1764526223.9527786,4219.0611362457275
sensor_f3r3_anomaly,anomaly,83.29074200067521,511,1764526223.972987,4199.263334274292
sensor_f3r3_anomaly,anomaly,66.44568004949328,512,1764526223.9932768,4179.304122924805
sensor_f3r3_anomaly,anomaly,90.19104735199758,513,1764526224.013524,4159.369945526123
sensor_f3r3_anomaly,anomaly,62.199238686939715,514,1764526224.0337346,4139.510631561279
sensor_f3r3_anomaly,anomaly,93.21755731118223,515,1764526224.0539563,4119.593620300293
sensor_f3r3_anomaly,anomaly,81.611836270649,516,1764526224.0741425,4099.761724472046
sensor_f3r1_anomaly,anomaly,96.4339271032647,553,1764526221.3154073,6886.388063430786
sensor_f3r1_anomaly,anomaly,65.42851396542662,554,1764526221.3357718,6866.5525913238525
sensor_f3r1_anomaly,anomaly,59.853296583681825,555,1764526221.3560903,6846.616268157959
sensor_f3r1_anomaly,anomaly,50.065905287797555,556,1764526221.3767347,6826.33638381958
sensor_f3r1_anomaly,anomaly,75.45085668328798,557,1764526221.3970819,6806.3178062438965
sensor_f3r1_anomaly,anomaly,98.46598007848957,558,1764526221.4174426,6786.263704299927
sensor_f3r1_anomaly,anomaly,92.91199280328513,559,1764526221.43775,6766.372919082642
sensor_f3r2_anomaly,anomaly,58.51267070737205,462,1764526221.6514146,6577.147960662842
sensor_f3r2_anomaly,anomaly,54.901590818215645,463,1764526221.671646,6557.4517250061035
sensor_f3r2_anomaly,anomaly,97.4046372152905,464,1764526221.6918745,6537.925958633423
sensor_f3r2_anomaly,anomaly,73.86912668522544,465,1764526221.712167,6518.167972564697
sensor_f3r2_anomaly,anomaly,69.77184156424393,466,1764526221.7323983,6498.290061950684
sensor_f3r2_anomaly,anomaly,95.73320162401697,467,1764526221.7526257,6478.453636169434
sensor_f3r2_anomaly,anomaly,63.0324607881107,468,1764526221.7728505,6458.605766296387
sensor_f2r1_anomaly,anomaly,79.26690485640651,657,1764526221.1867852,7066.768407821655
sensor_f2r1_anomaly,anomaly,69.83082952402421,658,1764526221.207032,7047.081232070923
sensor_f2r1_anomaly,anomaly,61.72745109404151,659,1764526221.2272794,7027.238130569458
sensor_f2r1_anomaly,anomaly,61.73685012854662,660,1764526221.247524,7007.357835769653
sensor_f2r1_anomaly,anomaly,95.95138813142103,661,1764526221.2677844,6987.47992515564
sensor_f2r1_anomaly,anomaly,60.68547240440354,662,1764526221.288036,6967.570781707764
sensor_f2r1_anomaly,anomaly,72.71655899132556,663,1764526221.308291,6947.711706161499
sensor_f2r2_anomaly,anomaly,79.8709197497389,601,1764526221.1057022,7173.753499984741
sensor_f2r2_anomaly,anomaly,74.05571950068695,602,1764526221.1259701,7154.006719589233
sensor_f2r2_anomaly,anomaly,92.34591588578945,603,1764526221.1461964,7134.209156036377
sensor_f2r2_anomaly,anomaly,83.37840379146414,604,1764526221.1664262,7114.342927932739
sensor_f2r2_anomaly,anomaly,80.97010285233799,605,1764526221.1866386,7094.522953033447
sensor_f1r3_anomaly,anomaly,76.32499546386993,665,1764526221.3632138,6935.847997665405
sensor_f1r3_anomaly,anomaly,89.1434726234007,666,1764526221.3835258,6916.001319885254
sensor_f1r3_anomaly,anomaly,96.31456322477733,667,1764526221.403824,6896.061420440674
sensor_f1r3_anomaly,anomaly,56.82406953357746,668,1764526221.4250972,6875.213861465454
sensor_f1r3_anomaly,anomaly,55.15819454560578,669,1764526221.4454107,6855.226755142212
sensor_f1r3_anomaly,anomaly,76.89995843594689,670,1764526221.4656954,6835.27684211731
sensor_f1r3_anomaly,anomaly,93.79103659273252,671,1764526221.4859784,6815.310955047607
sensor_f1r3_anomaly,anomaly,94.71808639991079,672,1764526221.5062177,6795.417308807373
sensor_f2r3_normal,normal,23.245147695591513,100,1764526212.074998,16226.979732513428
sensor_f2r3_normal,normal,25.473268651962805,101,1764526212.0953279,16207.000494003296
sensor_f2r3_normal,normal,28.027661427732404,102,1764526212.1156301,16187.00098991394
sensor_f2r3_normal,normal,27.921600129720403,103,1764526212.1359525,16167.00553894043
sensor_f2r3_normal,normal,22.589474205914076,104,1764526212.1561227,16147.198677062988
sensor_f2r3_normal,normal,28.541818608792695,105,1764526212.1762722,16127.365112304688
sensor_f2r3_normal,normal,28.513567321656403,106,1764526212.1964736,16107.501745223999
sensor_f2r3_normal,normal,20.21576577380472,107,1764526212.2166228,16087.699890136719
sensor_f2r3_anomaly,anomaly,78.83604426519034,545,1764526221.1432686,7185.098171234131
sensor_f2r3_anomaly,anomaly,69.81332790353437,546,1764526221.1636043,7165.205717086792
sensor_f2r3_anomaly,anomaly,54.77240260231909,547,1764526221.183868,7145.372152328491
sensor_f2r3_anomaly,anomaly,99.64484795055881,548,1764526221.2041705,7125.496625900269
sensor_f2r3_anomaly,anomaly,78.47930093307085,549,1764526221.2243748,7105.730772018433
sensor_f2r3_anomaly,anomaly,57.49898888783936,550,1764526221.244584,7085.9339237213135
sensor_f1r1_anomaly,anomaly,97.16011893530705,766,1764526221.4141495,6936.943531036377
sensor_f1r1_anomaly,anomaly,88.77801294352676,767,1764526221.4344716,6917.065143585205
sensor_f1r1_anomaly,anomaly,72.60791197220415,768,1764526221.454769,6897.114992141724
sensor_f1r1_anomaly,anomaly,59.59309497353537,769,1764526221.4752913,6876.972675323486
sensor_f1r1_anomaly,anomaly,61.4362405198532,770,1764526221.495847,6856.727838516235
sensor_f1r1_anomaly,anomaly,75.35728960863307,771,1764526221.516241,6836.681842803955
