device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r1_anomaly,anomaly,78.23260550801803,9,1762744893.8997653,2.3839473724365234
sensor_f3r2_normal,normal,20.977172124762774,6,1762744893.9018056,2.668619155883789
sensor_f1r1_normal,normal,24.452343597401004,10,1762744893.9020798,3.0279159545898438
sensor_f1r3_normal,normal,23.107623982477556,9,1762744893.9040055,2.2830963134765625
sensor_f1r2_normal,normal,23.376439587007816,10,1762744893.9064856,2.835512161254883
sensor_f1r2_anomaly,anomaly,75.32648299951481,10,1762744893.9066057,2.8994083404541016
sensor_f1r3_anomaly,anomaly,57.11262930485649,9,1762744893.907197,2.4530887603759766
sensor_f2r3_anomaly,anomaly,69.49691877626768,7,1762744893.909764,1.9388198852539062
sensor_f2r2_normal,normal,20.650521425741353,8,1762744893.9099603,2.7060508728027344
sensor_f3r1_normal,normal,26.624812284650723,6,1762744893.910406,2.5734901428222656
sensor_f3r1_anomaly,anomaly,87.14760488674872,7,1762744893.9103744,3.523588180541992
sensor_f2r1_normal,normal,28.5651469639574,8,1762744893.9108741,3.3261775970458984
sensor_f2r3_normal,normal,24.876602497964946,7,1762744893.911705,2.6111602783203125
sensor_f3r3_anomaly,anomaly,67.97818672141115,5,1762744893.9118521,3.008127212524414
sensor_f3r3_normal,normal,24.40089996577557,5,1762744893.9135203,2.1390914916992188
sensor_f3r2_anomaly,anomaly,90.08074762550282,6,1762744893.913133,2.7675628662109375
sensor_f2r2_anomaly,anomaly,89.94692692090963,8,1762744893.9144304,2.2788047790527344
sensor_f1r1_anomaly,anomaly,73.92197864852325,12,1762744894.8977659,3.6568641662597656
sensor_f2r1_anomaly,anomaly,52.49708014314176,10,1762744894.9016988,2.2008419036865234
sensor_f3r2_normal,normal,23.717497966647354,7,1762744894.9040654,2.526998519897461
sensor_f1r1_normal,normal,23.171567302424606,11,1762744894.905188,3.0312538146972656
sensor_f1r3_normal,normal,25.902495321544023,10,1762744894.9067283,3.1023025512695312
sensor_f1r2_anomaly,anomaly,59.77020919868505,11,1762744894.9089763,2.724885940551758
sensor_f1r2_normal,normal,27.080662915100604,11,1762744894.9090192,3.0944347381591797
sensor_f1r3_anomaly,anomaly,53.4270202800505,10,1762744894.909149,3.253459930419922
sensor_f2r3_anomaly,anomaly,80.42194256587226,8,1762744894.9113107,2.089977264404297
sensor_f2r2_normal,normal,24.188844091430813,9,1762744894.912524,1.9865036010742188
